Avg. Volume,name,,,,,,,,,,,,,
"128,319","Akoustis Technologies, Inc.",,,,,,,,,,,,,
"641,204",Aralez Pharmaceuticals Inc. | Pozen Inc.,,,,,,,,,,,,,
"76,542,390",Bank of America,,,,,,,,,,,,,
"100,657",Bandwidth,,,,,,,,,,,,,
"4,214,147",BB&T Bank,,,,,,,,,,,,,
"461,918","BioDelivery Sciences International, Inc.",,,,,,,,,,,,,
"438,334",Bojangles,,,,,,,,,,,,,
"110,972",Chanticleer Holdings,,,,,,,,,,,,,
"1,795,554",Babcock & Wilcox,,,,,,,,,,,,,
"313,066",The Cato Corporation,,,,,,,,,,,,,
"202,942","Chimerix, Inc.",,,,,,,,,,,,,
"49,344",Coca-Cola Bottling Co. Consolidated,,,,,,,,,,,,,
"1,663,519",CommScope Holding Co.,,,,,,,,,,,,,
"1,534,873","Cree, Inc.",,,,,,,,,,,,,
"523,063",Carlisle Companies,,,,,,,,,,,,,
"103,722",Charles & Colvard,,,,,,,,,,,,,
"16,846","Culp, Inc.",,,,,,,,,,,,,
"134,618",Dova Pharmaceuticals,,,,,,,,,,,,,
"4,301,386",Duke Energy,,,,,,,,,,,,,
"89,831",First Bancorp,,,,,,,,,,,,,
"57,880",Fennec Pharmaceuticals,,,,,,,,,,,,,
"225,644",G1 Therapeutics,,,,,,,,,,,,,
"6,684,608","Hanesbrands, Inc.",,,,,,,,,,,,,
"724,267",Highwoods Properties,,,,,,,,,,,,,
"432,622","Heat Biologics, Inc.",,,,,,,,,,,,,
"132,542","Insteel Industries, Inc.",,,,,,,,,,,,,
"1,167,931",IQVIA,,,,,,,,,,,,,
"2,445",Investors Title Company,,,,,,,,,,,,,
"946,416","Jeld-Wen Holding, Inc.",,,,,,,,,,,,,
"679,486",LabCorp,,,,,,,,,,,,,
"140,583",Live Oak Bank,,,,,,,,,,,,,
"7,387,778",Lowe's,,,,,,,,,,,,,
"687,975",Martin Marietta Materials,,,,,,,,,,,,,
"172,485",Melinta Therapeutics | Cempra Pharmaceuticals,,,,,,,,,,,,,
"73,116",Novan Therapeutics,,,,,,,,,,,,,
"161,642",EnPro Industries,,,,,,,,,,,,,
"2,905,380",Nucor Corporation,,,,,,,,,,,,,
"626,904",Old Dominion Freight Line,,,,,,,,,,,,,
"6,096",Peoples Bank,,,,,,,,,,,,,
"679,722",Ply Gem Industries,,,,,,,,,,,,,
"662,760","Premier, Inc.",,,,,,,,,,,,,
"431,819",PRA Health Sciences,,,,,,,,,,,,,
"175,093",Primo Water,,,,,,,,,,,,,
"2,265,337",Qorvo,,,,,,,,,,,,,
"1,877,950",Red Hat,,,,,,,,,,,,,
"35,114",RumbleON,,,,,,,,,,,,,
"276,331",Sonic Automotive,,,,,,,,,,,,,
"1,709,459",Tanger Factory Outlet Centers,,,,,,,,,,,,,
"20,616",Select Bank & Trust,,,,,,,,,,,,,
"252,268",SPX Corporation,,,,,,,,,,,,,
"1,044,693",Syneos Health,,,,,,,,,,,,,
"486,485",Triangle Capital Corporation,,,,,,,,,,,,,
"353,583",Tenax Therapeutics,,,,,,,,,,,,,
"228,536",LendingTree,,,,,,,,,,,,,
"32,093",Speedway Motorsports,,,,,,,,,,,,,
"55,836","Unifi, Inc.",,,,,,,,,,,,,
"2,850,257",VF Corporation,,,,,,,,,,,,,
"342,493",vTv Therapeutics,,,,,,,,,,,,,
"64,886","Xerium Technologies, Inc.",,,,,,,,,,,,,
